,filename,spectral_centroid,spectral_bandwidth,spectral_rolloff,MFCC_0,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19
1151,cv-valid-train/sample-026226.mp3,2159.5685695084644,1768.3429681040218,4036.8625410086743,-202.58618,77.62183,-21.576952,45.642414,-17.734772,0.4407128,-34.528496,-6.812246,-5.46508,-6.302498,-1.3689008,-12.736321,2.7303662,-12.638852,0.2721398,-3.1552918,-10.650976,3.4137812,-11.779523,-1.462983
1152,cv-valid-train/sample-026282.mp3,4017.988674424112,2560.912392532067,6677.685546875,-411.4813,31.303629,13.179535,8.672238,3.1761887,-9.601485,-6.088377,3.5809941,-8.129235,-6.6882,-3.9473982,4.0055356,-11.668785,-0.7109292,-17.323668,0.7386314,-6.3530374,2.5399034,-11.304462,-5.673922
1153,cv-valid-train/sample-026462.mp3,2772.094800076063,2734.934744987211,5963.671875,-410.1321,65.338905,5.2269473,21.427246,13.2173195,9.671443,7.6554227,6.685225,0.7227254,7.0883822,-0.055226564,-0.8447771,-4.465151,5.6873455,-0.7724773,-4.7150435,-3.9740174,4.2719026,-6.6099563,2.8581364
1154,cv-valid-train/sample-026688.mp3,2434.77174165888,1839.4580009970318,4382.510691675647,-451.04343,72.20515,6.64069,26.05981,-31.027111,7.479942,-6.7060657,6.0776243,-11.987586,2.462816,-8.439626,-10.284129,-5.6921563,-11.08234,-2.0583086,-13.237866,1.6384091,-8.552936,-5.2462673,-8.281098
1155,cv-valid-train/sample-026932.mp3,1993.9885350914847,1772.5866735388456,3911.7564808238635,-218.36752,79.620674,-22.869091,24.217749,-21.264267,1.6144303,-30.71142,-5.931267,-5.0591235,-3.8346684,1.3284701,-12.469112,1.0541388,-9.991092,-0.92818797,-1.1309255,-10.539322,1.9265262,-8.329312,-1.4647399
1156,cv-valid-train/sample-026959.mp3,2223.725675974106,2310.4325998257186,4512.940673828125,-475.06415,91.54466,22.602037,19.16912,-12.531554,-6.558698,-17.556255,-8.249816,-19.97332,-15.954661,-22.502485,-7.4942036,-10.04995,-5.66436,-8.211744,-6.879221,-10.303146,-6.537205,-9.047701,-10.476798
1157,cv-valid-train/sample-027145.mp3,1964.5251023044402,1443.2913661544565,3482.218017578125,-503.16867,103.22042,-42.113583,8.629877,17.322187,-25.71936,-2.402347,2.391487,-13.199631,3.3021166,-1.8357998,-13.860951,-0.3866994,-2.5475616,-9.040038,-1.7879237,-4.572501,-6.8706894,-4.557695,-8.455547
1158,cv-valid-train/sample-027243.mp3,2314.289357488908,1973.6413872763098,4480.272162138526,-330.0439,57.691406,-16.419249,14.231781,-5.6058865,-8.317222,-14.375285,-5.4029617,-3.7322822,-3.0549526,-6.74961,-1.2816967,-7.725747,-4.9899507,-3.2744532,-5.2829733,-2.305174,0.80644715,-2.775467,-1.1828828
1159,cv-valid-train/sample-027302.mp3,3096.235319348566,2548.595245291211,5941.713639491581,-258.26715,66.75766,-6.5388145,17.353962,5.257057,-12.032677,-12.143907,-7.5056252,-9.559766,0.84636563,-11.303801,2.5767941,-11.657486,0.01403524,-4.5146194,-5.949058,-9.877884,1.5992465,-12.549048,-3.718699
1160,cv-valid-train/sample-027396.mp3,1565.6640820809762,1214.154258192813,2697.817176496479,-273.1269,129.30104,-34.28303,14.529368,-20.706211,-10.74909,-15.957116,-16.790775,-17.82452,-9.93523,-6.248485,-11.078231,-2.0358324,-9.6365385,-8.092566,-11.405168,-8.77504,-5.5545053,-4.562234,-4.05323
1161,cv-valid-train/sample-027459.mp3,2438.7076808616202,2232.530594514445,5056.45751953125,-376.54547,29.695307,-8.9937525,6.730955,-7.1605988,-4.338042,-11.432385,-0.27873147,0.88603485,-5.9916563,-5.01139,0.8512138,-7.0821686,-3.3006814,1.9237007,1.6471765,0.6347527,-0.82884353,-1.8438555,-0.06308901
1162,cv-valid-train/sample-027464.mp3,2829.8700226669425,2298.374505826514,5155.2880859375,-319.3115,72.24327,9.042932,22.38541,13.910089,5.086998,-3.9178956,-9.611161,-1.5635554,1.4754317,-12.88013,-6.3601365,-3.2574084,2.7817347,-14.909638,-6.9666843,-5.547036,-2.1312447,-6.561898,1.532015
1163,cv-valid-train/sample-027884.mp3,1450.0816079353217,1071.5303527470974,2500.0711388221152,-435.7657,121.04587,16.032803,-12.406245,-0.82659066,-2.0441897,-5.1522593,-6.0218616,-13.758633,-15.403346,-7.264547,-3.966507,-7.47233,-8.189024,-5.524548,-4.0334053,-5.6664205,-7.8626857,-7.121334,-4.80858
1164,cv-valid-train/sample-027910.mp3,2583.6448722027253,2405.1262734890006,5384.187442555147,-356.0097,89.78904,-5.1574454,23.32664,3.6676219,-12.833829,-18.080519,5.771619,3.422982,0.36553565,-1.3491702,-0.20957161,-8.876411,3.6043174,-13.734536,-4.3483963,-3.2990446,0.0063039106,-10.521111,-1.7005048
1165,cv-valid-train/sample-028062.mp3,1427.2712552888163,1424.2559709412424,2837.096508129223,-296.73523,110.70606,-16.459976,17.097668,-10.005812,-15.873339,-21.123108,-9.928034,-7.2988896,-11.935104,1.365372,-10.938459,-3.9537184,-0.18357691,-8.749879,-2.1962156,-5.1977286,-7.293271,-2.9152997,-3.3925881
1166,cv-valid-train/sample-028230.mp3,2816.122856755239,2596.6122507087252,5803.6376953125,-513.1964,74.61724,9.359999,18.939016,-4.4131966,-6.2225337,-22.359953,-4.012455,-22.677517,-8.492038,-13.165399,-5.3588486,-13.155229,-0.9626147,-12.598674,-7.460608,-11.860416,-4.307034,-17.010967,-5.6066604
1167,cv-valid-train/sample-028462.mp3,1645.7437252425425,1520.9805025215112,2831.1912135074012,-419.6199,100.24483,-8.859876,-15.245711,-7.21623,0.17172101,5.0181813,-9.719859,-12.805793,-5.050992,-15.386503,-7.146801,-17.102911,-11.411367,-9.676136,-12.043912,-15.417021,-11.182358,-9.31052,-5.601032
1168,cv-valid-train/sample-028475.mp3,2188.9796171670937,1967.9420452228903,4438.63916015625,-491.16992,77.65592,9.868212,23.402765,1.8980044,8.243546,-10.993256,-4.9519978,-7.37143,-1.6210747,-0.10435669,-4.7453375,-5.1961193,-3.8082612,-6.1507096,-4.500139,-1.6928211,-6.205013,-4.9034886,-6.3322315
1169,cv-valid-train/sample-028691.mp3,1779.7462522236317,1224.9224916776877,2911.689680232558,-423.99606,62.77064,22.605007,11.679288,1.7918208,-6.423238,-13.731914,-10.803652,-7.483085,-5.9493756,-4.458688,-7.4324694,-3.1660945,-1.7922995,-0.5504281,3.0646722,-0.9328687,-2.4511182,-3.2645712,-5.5324945
1170,cv-valid-train/sample-028857.mp3,2885.9571009323454,2286.2384146860663,5477.071302160954,-531.37115,26.373854,-3.335633,3.3763154,0.15428539,-4.549573,-4.2901034,-3.5196743,-1.9057448,-2.7142959,-2.1003296,-1.4224523,-1.5108542,-0.11472822,-0.73519725,-2.0546956,-0.23974207,-0.6613452,-1.4944147,-0.3344961
1171,cv-valid-train/sample-028865.mp3,2639.537780132639,1654.7673108877138,4456.005859375,-451.86588,66.614365,-29.588146,24.506454,-23.87079,5.490131,-3.7091787,-5.362864,2.316565,0.5215925,-2.950622,-8.97049,-6.6985307,-8.331368,-5.7556763,-12.67552,-4.6502132,-2.590512,-5.241014,-7.557592
1172,cv-valid-train/sample-028924.mp3,1556.7252142604934,1465.1766000314142,3008.1770227310503,-316.9976,110.1511,-20.075375,11.527372,-10.986284,-12.403331,-17.494429,-9.461429,-6.7273273,-12.222702,-2.550938,-12.661478,-4.1517606,0.34173664,-7.0816684,-2.1882453,-3.8307424,-7.14343,-4.093523,-3.365932
1173,cv-valid-train/sample-028994.mp3,2814.9962359340643,1817.0411525202558,4724.825217507102,-496.78995,51.128166,-38.5994,24.810291,-13.264117,3.966801,-10.347578,-6.3382263,10.698635,-1.791739,-3.3377993,-4.0440636,-9.326077,-6.916991,-0.4042962,-6.4528995,-3.1380908,-2.566029,-1.5878923,-7.86733
1174,cv-valid-train/sample-028997.mp3,2424.632470499782,2302.628745605223,4618.8720703125,-307.34595,102.72472,-18.51097,-25.45582,-10.662183,14.557378,-18.188345,-9.01175,-16.083378,6.3487744,-11.821989,-0.5562442,-13.100233,7.084024,-12.215402,-7.976138,-6.561021,-4.034738,-12.753854,3.0675573
1175,cv-valid-train/sample-029472.mp3,2411.6201100923477,2057.2949883832503,4816.8322229677915,-374.63626,45.047707,-18.043463,9.313611,-5.614548,-7.815336,-13.003297,-2.2998,0.3369223,0.7112573,-4.693392,-3.3944433,-4.1774735,-5.1120768,-7.047632,-3.5736384,-2.9368212,-0.47002077,-3.6559782,-1.1410311
1176,cv-valid-train/sample-029660.mp3,2089.1045157909557,1567.9483530681234,3728.2007721421633,-384.8223,83.289444,-30.259806,26.213202,-8.97257,-12.223527,-19.271154,-18.550222,-5.0388694,-2.2607675,-6.7208195,-10.703528,0.483046,-8.64064,-0.8354455,-1.0315595,-11.142858,-0.1620206,-5.0225472,-9.010681
1177,cv-valid-train/sample-029720.mp3,2220.453383267954,1743.2731581183693,3966.5219166239754,-409.38428,83.81339,-2.1358733,31.41053,-10.257591,6.8511567,-15.779922,-12.113255,-10.72659,-12.551339,-9.166217,-17.08668,-6.970549,0.39845607,-0.86576444,-8.650582,-1.801817,-5.0054383,-2.8231342,-3.3542306
1178,cv-valid-train/sample-029798.mp3,2756.1462680108293,2460.52344254279,5536.632037984914,-490.46146,76.41246,5.282489,13.978658,-16.795649,-7.480716,-20.548975,-4.969896,-24.176222,-8.516158,-8.764077,-7.6626434,-14.972887,-1.414516,-12.8707695,-8.594485,-12.761007,-7.0044255,-16.58649,-7.1093807
1179,cv-valid-train/sample-029919.mp3,2191.530213596334,1729.5201085309543,4005.016864621771,-202.29813,79.8838,-25.719364,34.0338,-26.00389,4.6218085,-31.15775,-12.201241,-5.634123,-2.1543233,0.45565808,-16.448185,4.3311825,-8.555529,-0.37662503,1.6997128,-8.531217,-1.4613264,-7.219581,-2.1457524
1180,cv-valid-train/sample-029992.mp3,3202.252068281399,2757.65996105325,6319.22607421875,-462.4481,58.65152,6.5673137,12.454347,2.0784907,-14.456258,-14.58493,-9.842941,-7.725119,-0.7561348,-17.282269,-3.5874703,-14.442355,3.1423113,-16.141102,-5.1212506,-7.7751937,-6.584429,-11.0930605,0.7693218
1181,cv-valid-train/sample-029999.mp3,1771.24525978259,1932.1801797871863,3545.5068654027477,-312.7993,119.48665,-0.2302709,32.904648,13.94058,-10.863853,-17.080458,-4.31231,1.8921877,8.670927,-4.0702224,-0.7663634,-8.767346,3.0690196,-17.759214,-8.983611,-3.6720078,0.25548005,-16.803434,-3.5020783
1182,cv-valid-train/sample-030014.mp3,3657.776793965306,2343.290080814501,6241.680908203125,-348.88065,21.162138,-7.8203,28.944035,-16.6078,-3.825151,-11.145735,2.1801994,-10.893033,4.3248134,-13.483896,-0.38852632,-8.605862,0.9604362,-5.5919323,-1.9086926,-7.680141,-1.4017797,-11.741617,3.1794608
1183,cv-valid-train/sample-030046.mp3,2696.5444445159737,1730.5567354842524,4561.30301779377,-449.63022,57.277786,-22.875996,34.121975,-22.070318,7.753529,-7.643312,-4.795505,-1.2991173,1.5493207,-2.9007757,-9.650834,-8.301834,-14.77482,-3.0285957,-7.950765,-5.1241097,-7.238374,-5.665788,-9.565412
1184,cv-valid-train/sample-030207.mp3,2025.2904986908588,1955.3968788327547,3775.574139316687,-485.32086,94.98894,14.664786,35.784595,-13.000227,7.985819,-3.4840543,0.58360636,-6.081615,-3.8267705,-1.7751135,-6.6854787,-8.2388525,-0.42089093,-5.099037,-4.610702,-6.6822233,1.515504,-10.132224,-5.6817765
1185,cv-valid-train/sample-030213.mp3,1580.6908081511574,1639.12862148137,3220.211544552365,-506.64963,127.71646,-3.5939598,12.758903,10.284328,-1.2257282,-6.3819885,-7.2998657,1.4571326,13.644415,-10.744656,-13.651287,2.3970053,-3.5973666,-7.80693,-4.5405426,-10.451903,-6.8799987,-3.5307305,-7.4164605
1186,cv-valid-train/sample-030278.mp3,3425.3920982485547,2842.764139387441,6939.893904976223,-483.9545,55.545986,21.274546,10.462747,-8.811731,-7.5082335,-12.769275,-9.156262,-14.474586,-1.9051509,-13.616888,-3.8209033,-20.892899,8.471588,-18.839806,-5.1457167,-8.636841,-5.8286266,-11.927842,-1.0853901
1187,cv-valid-train/sample-030363.mp3,2213.9071697249997,1774.4113522110242,4063.9999288596855,-419.4994,67.86832,-9.352037,12.043194,-4.8231225,-14.770931,-13.734194,-8.103217,-7.6132603,-8.779256,-6.7855654,-6.8053794,-3.28018,-2.1741114,-2.2995088,-6.089552,-0.5446736,-0.88856274,-4.861178,-0.8114436
1188,cv-valid-train/sample-030456.mp3,2646.567790605014,2229.911790611758,4782.3016567887935,-321.78918,96.377174,-12.362375,-21.40517,-10.603818,14.9198885,-15.358553,-12.215594,-10.222382,3.1034954,-13.3076725,1.8312004,-10.537215,7.8574615,-7.8856983,0.6168778,-6.5634584,-1.4038193,-10.673656,0.114965744
1189,cv-valid-train/sample-030549.mp3,3597.936512149218,2869.0945808754377,7168.208369502315,-500.45865,46.150593,17.50657,9.930187,3.6204813,-8.144237,-23.46531,-3.2040462,-14.683842,1.6570706,-18.401354,-1.9510919,-15.637966,-3.0733082,-11.773056,-4.252692,-11.713518,-3.6613243,-13.721342,-2.4749076
1190,cv-valid-train/sample-030611.mp3,2005.1029360609982,1685.2583230895436,3770.7913306451615,-402.97717,96.295074,-21.097849,20.218424,-11.181758,7.384455,-10.9048605,-14.443566,-12.539359,-5.7504873,-4.410496,-13.70444,-12.621076,-4.7152834,-1.1797953,-11.263878,-3.6938825,1.7333976,-3.410436,-9.807033
1191,cv-valid-train/sample-030720.mp3,2315.090653893639,2319.6216285051714,4534.170261817642,-346.03665,82.299065,2.1492252,33.353985,17.244585,6.3428006,-2.237298,-0.13276914,-2.3961186,7.478797,-2.9744554,2.282442,-5.3503165,2.6157773,-9.256328,-1.4972814,-13.767429,6.706954,-17.450266,2.0432472
1192,cv-valid-train/sample-031238.mp3,2546.79362469393,2347.6672837172046,4906.935130299388,-334.127,95.616844,-10.290132,-15.4289465,-13.603522,18.770533,-11.443784,-8.098747,-17.66368,3.1588156,-10.744212,-1.4075655,-14.604074,6.7302074,-11.570282,-0.33960873,-9.229343,-2.2563062,-7.5221944,2.6827388
1193,cv-valid-train/sample-031317.mp3,1832.7436447996981,1679.8247028029032,3545.9404258876457,-354.1628,89.64193,0.9903104,38.43469,-4.3899307,-2.7000277,-18.946642,-19.26695,-10.896854,-12.518567,-7.066208,-9.237558,-15.256369,-4.0900187,2.4138162,-10.16552,0.8543847,0.5902355,-6.222378,-6.6201115
1194,cv-valid-train/sample-031574.mp3,1878.6125927337137,1805.2138688417374,3645.5712890625,-531.30255,106.13025,3.5768883,29.861246,0.35352826,17.622625,-12.696163,-3.8293085,-8.629552,0.67766535,3.050067,-7.065861,-7.3662777,-5.4135714,-1.8022656,-4.0490885,-7.215815,-8.709016,-4.516604,-9.52293
1195,cv-valid-train/sample-031594.mp3,1600.213960795574,1247.5966708171136,2909.3890739889707,-442.7557,103.43044,15.947768,-8.370294,-3.113911,-1.4985688,-2.037239,-7.5576224,-17.958426,-18.54485,-10.5651,-4.389688,-2.812791,-4.9996147,-4.4385834,-4.311283,-6.1159806,-7.339,-7.607419,-5.5668435
1196,cv-valid-train/sample-031612.mp3,3615.3040813699945,2819.01211713916,6996.979953442113,-341.79144,35.577362,5.3855557,30.161713,15.541488,13.626041,-3.3070524,0.07881142,-5.602402,5.532936,-6.5178986,2.2125561,-0.4690777,5.392145,-2.12689,-0.108036645,-8.608847,5.97263,-17.447367,4.579454
1197,cv-valid-train/sample-031802.mp3,2613.5332558662117,2003.5888754670493,4707.618411423978,-578.7959,65.02024,25.141882,42.559166,-30.626139,17.80134,-7.8716683,3.7544017,2.505268,-3.7994208,4.195022,-16.143791,5.548112,-2.6746702,-1.231772,-3.817681,-12.071737,-0.7633807,-7.357991,-6.066715
1198,cv-valid-train/sample-031823.mp3,2672.387613828513,2508.1340803212274,5576.89453125,-377.02075,77.38544,3.0877976,34.77172,15.60115,-1.213174,-5.467798,3.9134076,3.190543,9.884575,-2.3234124,1.339826,-5.8907995,3.0594246,-11.794437,-3.1861117,-2.1233165,-0.19059607,-12.352732,-0.68164396
1199,cv-valid-train/sample-031855.mp3,2326.689285211602,1864.8907870683272,4418.049867691532,-277.605,55.335426,-20.618319,20.40301,-13.6453085,4.603456,-19.036646,-10.501861,-8.877571,1.2163945,2.49643,-15.7154875,-0.56173533,-3.9459238,-4.1565037,-5.2003145,-2.4456065,-2.2516885,-8.336558,-1.1379408
1200,cv-valid-train/sample-032158.mp3,2268.065509043571,1969.367624959142,4387.1100806087425,-608.2949,104.21518,-9.96956,2.703759,-3.1680906,6.0428777,-5.982988,2.650029,-13.571144,-2.7129195,-0.2037859,-1.3800367,-4.764443,-2.9059825,1.4805077,-13.834704,-5.6804276,-3.2347178,-5.8316536,-6.438835
1201,cv-valid-train/sample-032165.mp3,1527.973367799083,1407.4992058613366,2718.2977294921875,-293.97186,88.17552,8.53414,57.15626,-4.190235,2.8614147,-4.677998,-6.539733,-2.4321723,-6.074958,-5.63795,-7.017297,-7.8005004,-10.277739,-8.17045,-7.995865,-4.588543,-8.611133,-5.1380625,-4.86737
1202,cv-valid-train/sample-032215.mp3,3271.9974420381227,2855.4386424183476,6826.219383445946,-511.21207,59.124386,16.95638,14.469733,-6.0494814,-4.841368,-10.86029,-10.851424,-14.836258,-3.3112617,-11.500697,-2.3357675,-20.04706,7.0303335,-19.697714,-1.2018578,-10.338606,-5.678382,-12.017002,1.1332096
1203,cv-valid-train/sample-032260.mp3,3674.9399182589164,2914.2250139929674,7326.332875844595,-480.30878,53.150803,25.602161,6.209879,-3.7852287,-6.6357327,-16.356838,-4.0629163,-17.200266,4.345252,-20.08596,0.52243024,-21.728209,6.73153,-16.651161,-6.4726586,-7.430806,-5.0170603,-13.2595215,2.1215942
1204,cv-valid-train/sample-032381.mp3,2171.7633302359964,2017.1140637255012,4216.780911959135,-473.9698,90.76734,-6.572415,43.33037,-10.472215,0.8413478,-3.4911292,4.3526287,-1.9494495,-4.2972074,0.529387,-5.220222,-11.459986,-0.5504519,-4.3861794,-2.720757,-10.068076,5.1925173,-9.2569,-6.225435
1205,cv-valid-train/sample-032455.mp3,2346.9858733089136,1720.5737922101205,4197.515399639423,-359.8572,70.3929,-41.996346,47.838776,-1.3968539,-19.40279,-23.720495,-6.0378413,1.3004174,-8.927842,-7.9612217,-12.588989,-2.602277,-11.09796,2.6166573,-1.9129845,-11.601844,4.1055946,-7.9231286,-3.729839
1206,cv-valid-train/sample-032638.mp3,2514.716402182309,2172.2273249826485,4840.995342548077,-278.19647,76.67411,-39.20798,14.492399,-16.200325,-9.985447,-30.656971,2.7321155,-17.72063,-4.0784764,-18.074131,-7.577285,-16.835018,-1.5338329,-13.741982,-9.557807,-13.552845,-3.1688752,-14.07495,0.18401708
1207,cv-valid-train/sample-032813.mp3,4389.396901839903,2883.179420501037,7867.004925271739,-646.79266,10.88727,2.271439,6.870317,0.23600094,-4.3602605,-0.42502347,1.9163082,-0.4490558,-1.681816,-1.0191592,1.8225431,-3.5021014,0.30809543,-4.7028656,-0.19373964,-1.1104933,-0.9511994,-2.934628,-1.5553049
1208,cv-valid-train/sample-032823.mp3,2144.650716046769,1974.8785544042896,4282.11669921875,-429.83334,63.849,-6.3461537,14.512515,-5.979267,-5.8219724,-9.987692,-4.4670615,-2.7481043,0.73910517,-3.2366638,-6.4579964,-7.2288055,-3.4722228,-6.223909,-5.9314413,-1.4448831,1.0455376,-4.4703264,-6.1465054
1209,cv-valid-train/sample-032848.mp3,3349.726050374171,2486.41737547422,6010.039538871952,-350.6711,50.38781,13.386058,27.043652,15.507195,3.3980262,-17.788754,2.860342,-1.1646444,11.771642,-7.015,4.4549456,0.08519044,1.8273656,-3.3643165,-0.31717435,-11.071502,5.413476,-14.22427,5.2488985
1210,cv-valid-train/sample-032850.mp3,1556.5019201797634,1564.1275818448346,2967.453484786184,-319.822,89.96635,-0.95519376,41.08902,10.308884,10.951698,-3.2568066,-0.8689341,-3.7463534,2.2933226,-9.726313,-10.306828,-5.559821,-10.719653,-6.563413,-11.355435,-9.679934,-8.441566,-3.4724333,-3.168782
1211,cv-valid-train/sample-033010.mp3,3849.7881949884772,2471.6409038613056,6555.007494549419,-434.96832,32.139225,4.38002,9.783368,0.11641093,-5.6371174,-8.680729,1.4217008,-4.1376386,-5.17078,-4.031117,0.89052564,-6.3320017,-0.9114226,-12.477269,-3.2092235,-4.2714834,-2.448021,-10.506722,-3.493435
1212,cv-valid-train/sample-033266.mp3,3103.4788620407226,2693.2879457992326,6401.645905507636,-300.49228,69.07834,-16.253847,-12.380172,-1.920257,18.641853,-17.243103,1.9841905,-16.70453,6.173438,-9.928419,4.5360565,-11.776379,3.150085,-7.118252,1.7986157,-9.840531,3.1475668,-6.616167,1.0557636
1213,cv-valid-train/sample-033271.mp3,2536.403040542976,2311.112038943183,5015.096811147837,-416.30286,78.81886,-19.084538,25.851631,13.682981,2.946273,3.3406541,5.52999,10.838979,6.1475945,-5.5173855,4.8793654,4.239225,-5.4000564,0.86210096,2.0976677,-10.895901,6.679774,-4.082108,4.5655375
1214,cv-valid-train/sample-033283.mp3,2964.013274147112,2471.795137934709,5500.420398246952,-348.6566,89.62156,-9.484359,-26.363747,-8.279905,24.271135,-17.008741,-6.4942145,-17.18032,7.6050406,-13.540901,-2.7776377,-12.212934,4.27178,-11.758035,-1.2185506,-11.233899,1.4295257,-13.2621565,2.2494466
1215,cv-valid-train/sample-033367.mp3,3632.5623844275215,2853.6444000207184,6859.693327002762,-555.97815,46.066666,39.773857,19.627617,2.2928085,-8.975144,-3.6873448,7.7061267,-12.864886,6.3365383,-12.255657,3.3861296,-6.5755324,-2.4634109,-1.5749997,-6.1313167,-0.48956817,-0.8614487,-5.184536,0.21470313
1216,cv-valid-train/sample-033434.mp3,2070.2509858223743,2138.1424221891107,3987.332540162852,-288.61395,107.44564,-13.302112,4.778351,-16.893002,-13.024006,-15.794606,-10.487889,-21.569382,-4.8332095,-21.56365,-4.6744423,-12.342512,-5.652681,-16.003836,-12.71557,-15.333102,-8.289107,-13.130665,-2.4481912
1217,cv-valid-train/sample-033500.mp3,2180.026797468637,1723.1446190671604,4010.1368623621324,-204.15823,72.46154,-24.903814,44.370224,-20.436138,-3.57779,-34.369015,-10.481902,-1.911025,-6.267572,-5.3842497,-14.222548,4.034973,-12.017639,-3.553215,2.4080071,-13.616412,-0.868939,-6.848467,-3.0509133
1218,cv-valid-train/sample-033542.mp3,2360.0611796701223,2344.964318314871,4908.881750772166,-353.53516,97.256355,5.7226295,25.599096,13.073696,-4.9024754,-12.11587,7.092987,5.680235,3.4531527,-6.0010285,-0.55718607,-6.979014,0.46322784,-18.10358,-6.932062,-3.6000466,-0.66544014,-11.015553,0.017559052
